baseline_model,residual_feature,residual_transform,alpha,baseline_valid_r2,final_valid_r2,delta_r2
ridge_rank_alpha10000,feature_03,top05_indicator,0.010243794626436188,0.001633463481775732,0.0015409619333925928,-0.00009250154838313929
ridge_rank_alpha10000,feature_32,rank,0.0062121140301696215,0.001633463481775732,0.0015408120251028112,-0.00009265145667292085
ridge_rank_alpha10000,feature_33,square_z,-0.0015520901596994944,0.001633463481775732,0.0015405632734777353,-0.00009290020829799683
ridge_rank_alpha10000,feature_74,square_z,-0.00036695119625809123,0.001633463481775732,0.0015399961039194165,-0.00009346737785631554
ridge_rank_alpha10000,feature_03,rank,0.021465774975296226,0.001633463481775732,0.001539830259197128,-0.00009363322257860407
ridge_rank_alpha10000,feature_58,top05_indicator,-0.009424767267321109,0.001633463481775732,0.001538249828734739,-0.00009521365304099305
ridge_rank_alpha10000,feature_09,square_z,-0.0035679364118787627,0.001633463481775732,0.0015382029230510685,-0.00009526055872466355
ridge_rank_alpha10000,feature_04,positive_indicator,-0.01371066876975091,0.001633463481775732,0.0015373798473533595,-0.00009608363442237255
ridge_rank_alpha10000,feature_54,sign,0.010773989196653264,0.001633463481775732,0.0015360266334448758,-0.00009743684833085631
ridge_rank_alpha10000,feature_54,top05_indicator,0.04042205504713489,0.001633463481775732,0.0015344838254706117,-0.0000989796563051204
ridge_rank_alpha10000,feature_05,z,-0.0017683652173953654,0.001633463481775732,0.0015340637904771581,-0.00009939969129857396
ridge_rank_alpha10000,feature_26,rank,0.008639601592067886,0.001633463481775732,0.001533865943717183,-0.00009959753805854898
ridge_rank_alpha10000,feature_74,top05_indicator,-0.03386552861526614,0.001633463481775732,0.0015336656025779494,-0.00009979787919778271
ridge_rank_alpha10000,feature_19,square_z,-0.0037692924555302394,0.001633463481775732,0.0015325161575754365,-0.00010094732420029562
ridge_rank_alpha10000,feature_15,bottom05_indicator,0.01898504619108504,0.001633463481775732,0.001532102578155503,-0.00010136090362022898
ridge_rank_alpha10000,feature_18,signed_tail05,-0.00999179236880955,0.001633463481775732,0.0015320453005079893,-0.00010141818126774282
ridge_rank_alpha10000,feature_01,bottom05_indicator,0.015114967870178875,0.001633463481775732,0.0015318174979445098,-0.00010164598383122225
ridge_rank_alpha10000,feature_20,signed_tail05,0.00615892157425842,0.001633463481775732,0.0015311694028525835,-0.00010229407892314857
ridge_rank_alpha10000,feature_54,rank,0.04158635455084827,0.001633463481775732,0.0015311516205176456,-0.00010231186125808645
ridge_rank_alpha10000,feature_32,z,0.002026131379493051,0.001633463481775732,0.0015310875810264912,-0.00010237590074924086
ridge_rank_alpha10000,feature_02,z,0.004529998595339263,0.001633463481775732,0.001529673729054104,-0.00010378975272162805
ridge_rank_alpha10000,feature_32,sign,0.0032441786315972115,0.001633463481775732,0.001527722728616121,-0.00010574075315961107
ridge_rank_alpha10000,feature_76,rank,-0.01439510305359503,0.001633463481775732,0.0015246841447201787,-0.00010877933705555343
ridge_rank_alpha10000,feature_74,abs_z,-0.0030683754080234123,0.001633463481775732,0.001524048214366358,-0.00010941526740937402
ridge_rank_alpha10000,feature_06,positive_indicator,-0.014156274011847601,0.001633463481775732,0.0015238304933523628,-0.00010963298842336933
ridge_rank_alpha10000,feature_01,z,-0.00518280738922654,0.001633463481775732,0.0015235320178489387,-0.00010993146392679343
ridge_rank_alpha10000,feature_29,signed_tail05,0.012422357907602054,0.001633463481775732,0.0015183933559735907,-0.00011507012580214138
ridge_rank_alpha10000,feature_54,z,0.012595923044601921,0.001633463481775732,0.0015180140541494191,-0.00011544942762631294
ridge_rank_alpha10000,feature_02,top05_indicator,0.010571860913948128,0.001633463481775732,0.001518003788019251,-0.00011545969375648113
ridge_rank_alpha10000,feature_44,signed_tail05,0.02660287514793717,0.001633463481775732,0.0015172606944203748,-0.00011620278735535727
ridge_rank_alpha10000,feature_32,top05_indicator,0.014163407823247135,0.001633463481775732,0.0015161167898982697,-0.00011734669187746238
ridge_rank_alpha10000,feature_73,positive_indicator,-0.007130841117348177,0.001633463481775732,0.0015153163346309784,-0.00011814714714475372
ridge_rank_alpha10000,feature_43,bottom05_indicator,-0.03792095612582685,0.001633463481775732,0.0015143839954598892,-0.00011907948631584286
ridge_rank_alpha10000,feature_02,signed_tail05,0.011870429415617343,0.001633463481775732,0.0015139596379268871,-0.00011950384384884494
ridge_rank_alpha10000,feature_32,signed_tail05,0.015451522203447997,0.001633463481775732,0.0015136323695806864,-0.00011983111219504572
ridge_rank_alpha10000,feature_21,top05_indicator,0.015078641531800788,0.001633463481775732,0.0015131150162916995,-0.00012034846548403255
ridge_rank_alpha10000,feature_56,bottom05_indicator,0.033034219791761514,0.001633463481775732,0.0015105155621960575,-0.00012294791957967455
ridge_rank_alpha10000,feature_62,square_z,0.0011344865441266546,0.001633463481775732,0.0015085158942609311,-0.00012494758751480095
ridge_rank_alpha10000,feature_47,bottom05_indicator,-0.041922390634982466,0.001633463481775732,0.001505564370421153,-0.0001278991113545791
ridge_rank_alpha10000,feature_70,top05_indicator,-0.041553171236259026,0.001633463481775732,0.001504928306803044,-0.00012853517497268818
ridge_rank_alpha10000,feature_55,positive_indicator,0.008011487933422932,0.001633463481775732,0.0015048532558689098,-0.00012861022590682225
ridge_rank_alpha10000,feature_69,positive_indicator,-0.01268267574706742,0.001633463481775732,0.0015019565228180376,-0.00013150695895769449
ridge_rank_alpha10000,feature_56,top05_indicator,-0.01513670524264036,0.001633463481775732,0.0015008831102548692,-0.00013258037152086288
ridge_rank_alpha10000,feature_29,bottom05_indicator,-0.014173968717435535,0.001633463481775732,0.0014994100450432812,-0.00013405343673245085
ridge_rank_alpha10000,feature_18,square_z,0.006412926458665084,0.001633463481775732,0.0014992042660852967,-0.00013425921569043542
ridge_rank_alpha10000,feature_35,rank,0.012619558649660917,0.001633463481775732,0.0014983039215421545,-0.00013515956023357756
ridge_rank_alpha10000,feature_63,sign,0.006337651390416771,0.001633463481775732,0.0014959909914152858,-0.0001374724903604463
ridge_rank_alpha10000,feature_59,rank,-0.009650512135059734,0.001633463481775732,0.001495251000976694,-0.00013821248079903814
ridge_rank_alpha10000,feature_38,top05_indicator,-0.06871834854752644,0.001633463481775732,0.0014910722741233728,-0.00014239120765235924
ridge_rank_alpha10000,feature_30,bottom05_indicator,-0.02738858467933671,0.001633463481775732,0.0014894320038536524,-0.0001440314779220797
ridge_rank_alpha10000,feature_08,z,0.00275369491018247,0.001633463481775732,0.0014877509367056119,-0.00014571254507012021
ridge_rank_alpha10000,feature_44,rank,0.01192626606195543,0.001633463481775732,0.001487122625999704,-0.00014634085577602818
ridge_rank_alpha10000,feature_43,signed_tail05,0.039462085750717836,0.001633463481775732,0.0014867937236140438,-0.00014666975816168826
ridge_rank_alpha10000,feature_48,abs_z,-0.0020651446682275086,0.001633463481775732,0.0014852706483161615,-0.00014819283345957057
ridge_rank_alpha10000,feature_34,z,0.004121494849766347,0.001633463481775732,0.0014825596605843039,-0.0001509038211914282
ridge_rank_alpha10000,feature_00,z,0.00442478888276041,0.001633463481775732,0.001481292488937025,-0.00015217099283870716
ridge_rank_alpha10000,feature_66,square_z,-0.006529270372314977,0.001633463481775732,0.00148067622166137,-0.00015278726011436206
ridge_rank_alpha10000,feature_03,z,0.0047182433973094505,0.001633463481775732,0.0014782534288461102,-0.00015521005292962187
ridge_rank_alpha10000,feature_06,z,-0.02961256634453502,0.001633463481775732,0.0014761145239965412,-0.0001573489577791909
ridge_rank_alpha10000,feature_38,square_z,-0.006631926706510961,0.001633463481775732,0.0014758455317257502,-0.00015761795004998191
ridge_rank_alpha10000,feature_45,rank,-0.032651592825410844,0.001633463481775732,0.0014758009251044646,-0.0001576625566712675
ridge_rank_alpha10000,feature_12,signed_tail05,-0.022708294766846313,0.001633463481775732,0.001473645231172549,-0.0001598182506031831
ridge_rank_alpha10000,feature_19,bottom05_indicator,-0.021332165401411626,0.001633463481775732,0.001472892948954696,-0.00016057053282103606
ridge_rank_alpha10000,feature_20,top05_indicator,0.016619173812900356,0.001633463481775732,0.0014727147844267874,-0.0001607486973489447
ridge_rank_alpha10000,feature_57,signed_tail05,0.03717169029912293,0.001633463481775732,0.0014719237523348472,-0.0001615397294408849
ridge_rank_alpha10000,feature_67,top05_indicator,-0.027875854765920062,0.001633463481775732,0.0014709082132869922,-0.0001625552684887399
ridge_rank_alpha10000,feature_77,positive_indicator,-0.009651242735356606,0.001633463481775732,0.0014682266585028803,-0.00016523682327285183
ridge_rank_alpha10000,feature_53,bottom05_indicator,-0.03040246466925781,0.001633463481775732,0.0014674781908252665,-0.00016598529095046555
ridge_rank_alpha10000,feature_26,z,0.0035616265631075767,0.001633463481775732,0.0014670001039749359,-0.00016646337780079623
ridge_rank_alpha10000,feature_09,top05_indicator,-0.02315749846561449,0.001633463481775732,0.001466697471753764,-0.00016676601002196811
ridge_rank_alpha10000,feature_69,top05_indicator,-0.04420244821647174,0.001633463481775732,0.0014641254583134256,-0.00016933802346230653
ridge_rank_alpha10000,feature_55,top05_indicator,0.028083990766265682,0.001633463481775732,0.001463857270290192,-0.00016960621148554011
ridge_rank_alpha10000,feature_05,positive_indicator,-0.005718740714416599,0.001633463481775732,0.0014628653747856823,-0.00017059810699004974
ridge_rank_alpha10000,feature_39,abs_z,-0.0031719598553765172,0.001633463481775732,0.0014627126860528028,-0.00017075079572292928
ridge_rank_alpha10000,feature_01,rank,-0.021424751566004603,0.001633463481775732,0.0014606909424358383,-0.00017277253933989378
ridge_rank_alpha10000,feature_08,positive_indicator,0.0062844326040506675,0.001633463481775732,0.0014584226226341812,-0.00017504085914155088
ridge_rank_alpha10000,feature_26,top05_indicator,0.017344760456378106,0.001633463481775732,0.001457801843923634,-0.0001756616378520981
ridge_rank_alpha10000,feature_41,top05_indicator,-0.03636660358700659,0.001633463481775732,0.0014552210449174652,-0.0001782424368582669
ridge_rank_alpha10000,feature_39,square_z,-0.0015142574455396657,0.001633463481775732,0.001450527507447008,-0.000182935974328724
ridge_rank_alpha10000,feature_66,top05_indicator,-0.05498634665568937,0.001633463481775732,0.00144695172444953,-0.00018651175732620207
ridge_rank_alpha10000,feature_24,signed_tail05,0.010073055945772375,0.001633463481775732,0.001446866336717978,-0.00018659714505775415
ridge_rank_alpha10000,feature_04,signed_tail05,0.008982248512939415,0.001633463481775732,0.0014461137891607079,-0.0001873496926150242
ridge_rank_alpha10000,feature_14,top05_indicator,-0.049193238644407555,0.001633463481775732,0.0014438000894979597,-0.0001896633922777724
ridge_rank_alpha10000,feature_44,z,0.004647771128418252,0.001633463481775732,0.0014435610201399829,-0.0001899024616357492
ridge_rank_alpha10000,feature_53,top05_indicator,0.03592829450157078,0.001633463481775732,0.0014343339190593385,-0.0001991295627163936
ridge_rank_alpha10000,feature_41,square_z,-0.004987433576892208,0.001633463481775732,0.001433613843739856,-0.00019984963803587608
ridge_rank_alpha10000,feature_07,signed_tail05,-0.02084404405396644,0.001633463481775732,0.0014278616416555368,-0.00020560184012019533
ridge_rank_alpha10000,feature_27,sign,0.006040212871470984,0.001633463481775732,0.001424626185571931,-0.00020883729620380098
ridge_rank_alpha10000,feature_44,abs_z,-0.006454738418944773,0.001633463481775732,0.001423182069319906,-0.0002102814124558261
ridge_rank_alpha10000,feature_72,z,-0.019412651225654283,0.001633463481775732,0.0014223447949024415,-0.0002111186868732906
ridge_rank_alpha10000,feature_05,top05_indicator,-0.02693276027327392,0.001633463481775732,0.0014189516507175925,-0.00021451183105813953
ridge_rank_alpha10000,feature_45,positive_indicator,-0.013704073786003091,0.001633463481775732,0.0014143871057886725,-0.00021907637598705954
ridge_rank_alpha10000,feature_08,signed_tail05,0.020018048798997105,0.001633463481775732,0.001411820753845383,-0.000221642727930349
ridge_rank_alpha10000,feature_04,top05_indicator,0.022179858834424825,0.001633463481775732,0.001411767354857818,-0.00022169612691791407
ridge_rank_alpha10000,feature_49,abs_z,-0.0034148782522869544,0.001633463481775732,0.0014111085593436767,-0.00022235492243205535
ridge_rank_alpha10000,feature_57,bottom05_indicator,-0.06025762269688041,0.001633463481775732,0.001409594367550282,-0.00022386911422545008
ridge_rank_alpha10000,feature_47,top05_indicator,-0.040907629158455805,0.001633463481775732,0.0014072217499437878,-0.0002262417318319443
ridge_rank_alpha10000,feature_59,abs_z,-0.004526817628875807,0.001633463481775732,0.0014059244362535361,-0.00022753904552219595
ridge_rank_alpha10000,feature_07,abs_z,-0.008175357166979582,0.001633463481775732,0.0014053781210583427,-0.00022808536071738938
ridge_rank_alpha10000,feature_07,positive_indicator,-0.01359277888012034,0.001633463481775732,0.0014038334000429087,-0.0002296300817328234
ridge_rank_alpha10000,feature_35,z,0.0049672189904333315,0.001633463481775732,0.0014035282752613565,-0.0002299352065143756
ridge_rank_alpha10000,feature_39,signed_tail05,-0.010392511113795369,0.001633463481775732,0.0014032624414600514,-0.00023020104031568067
ridge_rank_alpha10000,feature_05,abs_z,-0.006974641076206237,0.001633463481775732,0.0013991425736403773,-0.00023432090813535478
ridge_rank_alpha10000,feature_72,top05_indicator,-0.05688204312238493,0.001633463481775732,0.001396950005608022,-0.00023651347616771012
ridge_rank_alpha10000,feature_56,rank,-0.027171691380906676,0.001633463481775732,0.001394227564231687,-0.00023923591754404505
ridge_rank_alpha10000,feature_05,rank,-0.01056332063796339,0.001633463481775732,0.0013919221080272992,-0.00024154137374843287
ridge_rank_alpha10000,feature_67,z,-0.0208349420838345,0.001633463481775732,0.0013892944669289253,-0.00024416901484680675
ridge_rank_alpha10000,feature_05,sign,-0.005054274338478327,0.001633463481775732,0.001385906949259219,-0.000247556532516513
ridge_rank_alpha10000,feature_06,bottom05_indicator,0.06806607053494745,0.001633463481775732,0.0013829478654509009,-0.0002505156163248312
ridge_rank_alpha10000,feature_07,top05_indicator,-0.04345916688036934,0.001633463481775732,0.0013811067193717497,-0.0002523567624039824
ridge_rank_alpha10000,feature_45,z,-0.009889143073573779,0.001633463481775732,0.001381074769517654,-0.00025238871225807813
ridge_rank_alpha10000,feature_45,top05_indicator,-0.016402039473066357,0.001633463481775732,0.0013776328707593155,-0.0002558306110164166
ridge_rank_alpha10000,feature_50,abs_z,-0.00503091309528773,0.001633463481775732,0.0013764720205141634,-0.0002569914612615687
ridge_rank_alpha10000,feature_52,abs_z,-0.006395144618372541,0.001633463481775732,0.0013734739598909584,-0.00025998952188477364
ridge_rank_alpha10000,feature_70,z,-0.017180861148949317,0.001633463481775732,0.0013728881717965935,-0.0002605753099791386
ridge_rank_alpha10000,feature_52,signed_tail05,-0.02224705462513118,0.001633463481775732,0.0013701861609989319,-0.0002632773207768002
ridge_rank_alpha10000,feature_27,signed_tail05,0.021504562142294358,0.001633463481775732,0.0013682821441698412,-0.0002651813376058909
ridge_rank_alpha10000,feature_45,sign,-0.013403100595532548,0.001633463481775732,0.001362354364887186,-0.000271109116888546
ridge_rank_alpha10000,feature_27,bottom05_indicator,-0.024466372512917615,0.001633463481775732,0.0013541481205315842,-0.0002793153612441479
ridge_rank_alpha10000,feature_26,signed_tail05,0.014385303468913941,0.001633463481775732,0.0013521910602526388,-0.0002812724215230933
ridge_rank_alpha10000,feature_45,signed_tail05,-0.013604582104164122,0.001633463481775732,0.0013476790697016794,-0.0002857844120740527
ridge_rank_alpha10000,feature_73,top05_indicator,-0.031778336575059164,0.001633463481775732,0.0013462667266994632,-0.00028719675507626885
ridge_rank_alpha10000,feature_44,square_z,-0.004160515089490264,0.001633463481775732,0.0013430058905883335,-0.00029045759118739856
ridge_rank_alpha10000,feature_07,sign,-0.01268674572434561,0.001633463481775732,0.00134097769442032,-0.0002924857873554121
ridge_rank_alpha10000,feature_37,square_z,-0.006557408803913658,0.001633463481775732,0.0013393780505077668,-0.00029408543126796527
ridge_rank_alpha10000,feature_34,signed_tail05,0.025625779167749503,0.001633463481775732,0.001338243982910825,-0.00029521949886490706
ridge_rank_alpha10000,feature_69,z,-0.02127797643211276,0.001633463481775732,0.0013375857475227404,-0.0002958777342529917
ridge_rank_alpha10000,feature_59,positive_indicator,-0.009632176353569442,0.001633463481775732,0.0013371022489178097,-0.0002963612328579224
ridge_rank_alpha10000,feature_35,top05_indicator,0.021349765968292207,0.001633463481775732,0.001330452461252296,-0.000303011020523436
ridge_rank_alpha10000,feature_08,bottom05_indicator,-0.050657925182782906,0.001633463481775732,0.0013277204092814188,-0.0003057430724943133
ridge_rank_alpha10000,feature_56,signed_tail05,-0.024772292390852046,0.001633463481775732,0.0013236836466155033,-0.0003097798351602288
ridge_rank_alpha10000,feature_36,square_z,0.004921029241272015,0.001633463481775732,0.0013223064228850001,-0.000311157058890732
ridge_rank_alpha10000,feature_48,positive_indicator,-0.015269159885201472,0.001633463481775732,0.0013179719889145902,-0.00031549149286114186
ridge_rank_alpha10000,feature_38,abs_z,-0.011422934205015646,0.001633463481775732,0.0013171895340450268,-0.0003162739477307053
ridge_rank_alpha10000,feature_37,abs_z,-0.011793533692261176,0.001633463481775732,0.0013167101213741317,-0.0003167533604016004
ridge_rank_alpha10000,feature_35,signed_tail05,0.01990869916375515,0.001633463481775732,0.0013123999616218018,-0.00032106352015393025
ridge_rank_alpha10000,feature_59,bottom05_indicator,-0.038212989889787684,0.001633463481775732,0.001310548351419416,-0.000322915130356316
ridge_rank_alpha10000,feature_14,z,-0.021136327768328925,0.001633463481775732,0.0013056707417871127,-0.00032779273998861935
ridge_rank_alpha10000,feature_44,bottom05_indicator,-0.04771016986801784,0.001633463481775732,0.0013038162635229389,-0.0003296472182527932
ridge_rank_alpha10000,feature_56,z,-0.008653254584313552,0.001633463481775732,0.001301233308083738,-0.00033223017369199415
ridge_rank_alpha10000,feature_50,square_z,-0.0028268188056469724,0.001633463481775732,0.0013008564835877978,-0.00033260699818793427
ridge_rank_alpha10000,feature_07,z,-0.012685377499453556,0.001633463481775732,0.0012937551433749306,-0.0003397083384008015
ridge_rank_alpha10000,feature_58,abs_z,-0.007505783309755522,0.001633463481775732,0.0012925525487790246,-0.0003409109329967075
ridge_rank_alpha10000,feature_12,top05_indicator,-0.05724983799336675,0.001633463481775732,0.001291829853691362,-0.00034163362808437014
ridge_rank_alpha10000,feature_58,bottom05_indicator,-0.05362272811795684,0.001633463481775732,0.0012893461058401945,-0.0003441173759355376
ridge_rank_alpha10000,feature_69,abs_z,-0.019843740290356793,0.001633463481775732,0.001288024805433663,-0.00034543867634206915
ridge_rank_alpha10000,feature_70,abs_z,-0.017759855201622526,0.001633463481775732,0.001287747599157063,-0.00034571588261866903
ridge_rank_alpha10000,feature_48,rank,-0.0378328272477724,0.001633463481775732,0.0012846336325027519,-0.0003488298492729802
ridge_rank_alpha10000,feature_47,abs_z,-0.007090012558141304,0.001633463481775732,0.001282552879842247,-0.0003509106019334851
ridge_rank_alpha10000,feature_06,rank,-0.06534537572338457,0.001633463481775732,0.0012711711829488381,-0.00036229229882689395
ridge_rank_alpha10000,feature_53,signed_tail05,0.033209206119980614,0.001633463481775732,0.0012674933769596386,-0.0003659701048160935
ridge_rank_alpha10000,feature_55,sign,0.008998272283198383,0.001633463481775732,0.0012530919446540612,-0.00038037153712167093
ridge_rank_alpha10000,feature_12,z,-0.02078120666322673,0.001633463481775732,0.0012253491474570888,-0.0004081143343186433
ridge_rank_alpha10000,feature_55,z,0.009938319581299983,0.001633463481775732,0.0012205063726836718,-0.0004129571090920603
ridge_rank_alpha10000,feature_55,rank,0.031795661280616144,0.001633463481775732,0.0012183216306201894,-0.0004151418511555427
ridge_rank_alpha10000,feature_48,sign,-0.014334371495548755,0.001633463481775732,0.0012114555685557304,-0.00042200791322000164
ridge_rank_alpha10000,feature_34,top05_indicator,0.03132943180010799,0.001633463481775732,0.0012057758006900343,-0.00042768768108569777
ridge_rank_alpha10000,feature_07,rank,-0.044034441547259745,0.001633463481775732,0.0011841286793665695,-0.00044933480240916257
ridge_rank_alpha10000,feature_59,sign,-0.009325602785561446,0.001633463481775732,0.0011628369425702445,-0.0004706265392054876
ridge_rank_alpha10000,feature_18,bottom05_indicator,0.05408093217584475,0.001633463481775732,0.0011486578478800968,-0.00048480563389563525
ridge_rank_alpha10000,feature_08,sign,0.007431151802327563,0.001633463481775732,0.0011394694644412118,-0.0004939940173345203
ridge_rank_alpha10000,feature_67,abs_z,-0.02177873072876192,0.001633463481775732,0.0011256163367604488,-0.0005078471450152833
ridge_rank_alpha10000,feature_08,rank,0.024282822159664062,0.001633463481775732,0.0011200073626130846,-0.0005134561191626474
ridge_rank_alpha10000,feature_39,top05_indicator,-0.026692451279949018,0.001633463481775732,0.0010928492361653719,-0.0005406142456103602
ridge_rank_alpha10000,feature_07,square_z,-0.002868458046548771,0.001633463481775732,0.0010693184607539763,-0.0005641450210217558
ridge_rank_alpha10000,feature_14,abs_z,-0.02081999110670741,0.001633463481775732,0.0010684687796731485,-0.0005649947021025836
ridge_rank_alpha10000,feature_12,abs_z,-0.021253311483812775,0.001633463481775732,0.0010588647890098501,-0.0005745986927658819
ridge_rank_alpha10000,feature_52,square_z,-0.0067042935461254305,0.001633463481775732,0.0010547178660350598,-0.0005787456157406723
ridge_rank_alpha10000,feature_72,abs_z,-0.020322427304853223,0.001633463481775732,0.001044643137113832,-0.0005888203446619
ridge_rank_alpha10000,feature_48,z,-0.006668234782752297,0.001633463481775732,0.001035303946878563,-0.0005981595348971691
ridge_rank_alpha10000,feature_58,square_z,-0.002290900603627922,0.001633463481775732,0.0010164491935739095,-0.0006170142882018226
ridge_rank_alpha10000,feature_77,square_z,0.0009394533613931238,0.001633463481775732,0.000990198855038149,-0.000643264626737583
ridge_rank_alpha10000,feature_52,top05_indicator,-0.056237432914618586,0.001633463481775732,0.000970783471050507,-0.0006626800107252251
ridge_rank_alpha10000,feature_05,square_z,-0.0032117925514174067,0.001633463481775732,0.0008390904358439588,-0.0007943730459317733
ridge_rank_alpha10000,feature_59,square_z,-0.0035961037133215258,0.001633463481775732,0.0006078771285539242,-0.001025586353221808
ridge_rank_alpha10000,feature_60,square_z,-0.004073847553532982,0.001633463481775732,0.0001184142244119446,-0.0015150492573637875
ridge_rank_alpha10000,feature_47,square_z,-0.004018993223206236,0.001633463481775732,-0.0007584822168098526,-0.0023919456985855847
ridge_rank_alpha10000,feature_49,square_z,-0.004237604392155402,0.001633463481775732,-0.014703311196644808,-0.01633677467842054
ridge_rank_alpha10000,feature_48,square_z,-0.0033366123880307595,0.001633463481775732,-0.01914295074651462,-0.020776414228290352
